player_id,player_name,year,ipl_batting_score,ipl_bowling_score,intl_t20_batting_score,intl_t20_bowling_score,other_t20_batting_score,other_t20_bowling_score,batting_score,bowling_score,keeping_score,value_score,ipl_matches_played,intl_t20_matches_played,other_t20_matches_played,has_ipl_history,has_intl_history,has_other_t20_history,primary_role,is_overseas,capped,value_score_tier,base_price_cr,price_cr,price_to_base_multiplier,price_pct_of_purse,prior_price_pct_of_purse,has_prior_sale,role_scarcity
000803b1,Harshal Patel,2022,,,,,,,,,,,0,0,0,0,0,0,Batter,Yes,1,,2.0,10.75,5.38,11.944444444444445,0.0,0,25
000803b1,Harshal Patel,2024,,,,,,,,,,,0,0,0,0,0,0,Batter,Yes,1,,2.0,11.75,5.88,11.75,11.944444444444445,1,8
000803b1,Harshal Patel,2025,,,,,,,,,,,0,0,0,0,0,0,Batter,Yes,1,,2.0,8.0,4.0,6.666666666666667,11.75,1,41
004c9e85,Philip Hughes,2013,,,,,,,,,,,0,0,1,0,0,1,Batter,Yes,1,,0.55,0.75,1.36,1.5290519877675843,0.0,0,7
00ea847a,Mayank Agarwal,2022,73.66534095857405,,,,33.61244478586518,,65.65476172403227,,,65.7,100,0,31,1,0,1,Batter,Unknown,0,IPL/IPL,2.0,14.0,7.0,15.555555555555555,0.0,0,25
00ea847a,Mayank Agarwal,2023,60.157742403144425,,,,33.03275920297197,,54.73274576310993,,,54.7,113,0,32,1,0,1,Batter,Unknown,0,IPL/IPL,1.0,8.25,8.25,8.68421052631579,15.555555555555555,1,5
014da3d8,Pankaj Singh,2013,,,,,,,,,,,0,0,0,0,0,0,Bowler,Yes,1,,0.27,1.13,4.19,2.3037716615698267,0.0,0,15
014da3d8,Prabhsimran Singh,2019,,,,,,,,,,,0,0,0,0,0,0,Bowler,Yes,1,,0.2,4.8,24.0,5.818181818181818,2.3037716615698267,1,5
014da3d8,Prabhsimran Singh,2025,,,,,,,,,,,0,0,0,0,0,0,Bowler,Yes,1,,2.0,4.0,2.0,3.3333333333333335,5.818181818181818,1,47
0184dc35,Rahul Dravid,2011,55.73778195488721,,,,,,55.73778195488721,,,55.7,43,0,0,1,0,0,Batter,No,0,IPL/IPL,1.8,2.25,1.25,5.555555555555555,0.0,0,26
030f3089,Kuldeep Yadav,2018,,,,,,,,,,,0,0,0,0,0,0,Bowler,Unknown,0,,1.5,5.8,3.87,7.249999999999999,0.0,0,30
030f3089,Kuldeep Yadav,2025,,,,,,,,,,,3,0,0,1,0,0,Bowler,Unknown,0,,2.0,13.25,6.62,11.041666666666666,7.249999999999999,1,47
03806cf8,Josh Hazlewood,2020,,,,18.735740222446495,16.93118856939812,25.936516669781852,16.93118856939812,21.43603139019725,,21.4,0,7,13,0,1,1,Bowler,Yes,1,INTL_T20/ASSOCIATE_FRINGE,2.0,2.0,1.0,2.3529411764705883,0.0,0,7
03806cf8,Josh Hazlewood,2022,,,,53.80491803278689,,48.99468085106383,,52.00107908964073,,52.0,12,24,18,1,1,1,Bowler,Yes,1,INTL_T20/FULL_MEMBER,2.0,7.75,3.88,8.61111111111111,2.3529411764705883,1,25
03806cf8,Josh Hazlewood,2025,,62.03647416413374,,51.01704015470368,,48.91012658227848,,57.312663524497935,,57.3,27,50,18,1,1,1,Bowler,Yes,1,IPL/IPL,2.0,12.5,6.25,10.416666666666668,8.61111111111111,1,47
03ecfde2,Sarfaraz Khan,2018,,,,,,,,,,,0,0,0,0,0,0,Batter,Yes,1,,2.0,1.75,0.88,2.1875,0.0,0,29
03ecfde2,Shahrukh Khan,2021,,,,,,,,,,,0,0,0,0,0,0,Batter,Yes,1,,0.2,5.25,26.25,6.176470588235294,2.1875,1,1
03ecfde2,Shahrukh Khan,2022,,,,,,,,,,,0,0,0,0,0,0,Batter,Yes,1,,0.4,9.0,22.5,10.0,6.176470588235294,1,25
03ecfde2,Shahrukh Khan,2024,,,19.99414167725699,,,,19.99414167725699,,,20.0,0,5,0,0,1,0,Batter,Yes,1,INTL_T20/ASSOCIATE_FRINGE,0.4,7.4,18.5,7.400000000000001,10.0,1,8
0467bd8d,Rudra Pratap Singh,2012,,,,,,,,,,,0,0,0,0,0,0,Batter,Yes,1,,0.98,2.94,3.0,6.666666666666667,0.0,0,9
0467bd8d,Rudra Pratap Singh,2013,,,,,,,,,,,0,0,0,0,0,0,Batter,Yes,1,,0.55,3.0,5.45,6.116207951070337,6.666666666666667,1,7
0467bd8d,Rinku Singh,2025,,,,,,,,,,,0,0,0,0,0,0,Batter,Yes,1,,2.0,13.0,6.5,10.833333333333334,6.116207951070337,1,41
0467bd8d,Ramandeep Singh,2025,,,,,,,,,,,0,0,0,0,0,0,Batter,Yes,1,,2.0,4.0,2.0,3.3333333333333335,10.833333333333334,1,41
04a418e8,Riyan Parag,2025,64.84702993764509,23.106060606060606,28.58354763912885,21.60544511668107,42.78467908902692,34.78947368421053,60.434559767921456,25.44274322169059,,49.9,69,10,28,1,1,1,All-rounder,No,1,IPL/IPL,2.0,14.0,7.0,11.666666666666666,0.0,0,24
05d9e607,Arshdeep Singh,2022,,,,,15.894025475528666,,15.894025475528666,,,15.9,0,0,3,0,0,1,Batter,Unknown,0,OTHER_T20/FRINGE,2.0,4.0,2.0,4.444444444444445,0.0,0,25
05d9e607,Arshdeep Singh,2025,,,,,15.907848088121288,,15.907848088121286,,,15.9,0,0,3,0,0,1,Batter,Unknown,0,OTHER_T20/FRINGE,2.0,18.0,9.0,15.0,4.444444444444445,1,41
069fbf56,Nathu Singh,2016,,,,,,,,,,,0,0,0,0,0,0,Batter,Unknown,0,,0.1,3.2,32.0,4.961240310077519,0.0,0,11
074acfb4,Avesh Khan,2022,,,,,,,,,,,0,0,0,0,0,0,Batter,Yes,1,,0.2,10.0,50.0,11.11111111111111,0.0,0,25
074acfb4,Avesh Khan,2025,,,35.92628677418835,,,,35.92628677418835,,,35.9,0,37,1,0,1,1,Batter,Yes,1,INTL_T20/ASSOCIATE_FRINGE,2.0,9.75,4.88,8.125,11.11111111111111,1,41
07687c15,Syed Khaleel Ahmed,2018,,,,,,,,,,,0,2,0,0,1,0,Bowler,Yes,1,,0.2,3.0,15.0,3.75,0.0,0,30
07687c15,Syed Khaleel Ahmed,2022,,,22.94976883378905,27.601549655097024,,,22.94976883378905,27.601549655097024,,27.6,0,19,0,0,1,0,Bowler,Yes,1,INTL_T20/ASSOCIATE_FRINGE,0.5,5.25,10.5,5.833333333333333,3.75,1,25
07687c15,Shahbaz Ahmed,2025,,,22.295439181110492,26.718916356353446,,,22.295439181110492,26.718916356353446,,26.7,0,22,0,0,1,0,Bowler,Yes,1,INTL_T20/ASSOCIATE_FRINGE,1.0,2.4,2.4,2.0,5.833333333333333,1,47
083e01d9,M Shahrukh Khan,2025,,,,,15.048825153725929,13.978026433656552,15.048825153725929,13.978026433656552,,14.0,0,0,11,0,0,1,Bowler,Yes,1,OTHER_T20/FRINGE,2.0,4.0,2.0,3.3333333333333335,0.0,0,47
083e01d9,Mohsin Khan,2025,,,,,15.048825153725929,13.978026433656552,15.048825153725929,13.978026433656552,,14.0,0,0,11,0,0,1,Bowler,Yes,1,OTHER_T20/FRINGE,2.0,4.0,2.0,3.3333333333333335,3.3333333333333335,1,47
0890552f,Abhinav Manohar,2025,,,,,27.70105515381576,,27.701055153815762,,,27.7,20,0,8,1,0,1,Batter,Unknown,0,OTHER_T20/FRINGE,0.3,3.2,10.67,2.666666666666667,0.0,0,41
0a3d54b9,Varun Aaron,2014,,,,,,,,,,,12,0,0,1,0,0,Bowler,Unknown,0,,0.5,2.0,4.0,3.3333333333333335,0.0,0,15
0a3d54b9,Varun Aaron,2017,,23.846153846153847,,,,,,23.846153846153847,,23.8,36,0,1,1,0,1,Bowler,Unknown,0,IPL/IPL,0.3,2.8,9.33,4.242424242424242,3.3333333333333335,1,8
0a476045,Shikhar Dhawan,2011,30.281517747858018,,,,,,30.281517747858018,,,30.3,30,0,0,1,0,0,Batter,No,0,IPL/IPL,0.45,1.35,3.0,3.3333333333333335,0.0,0,26
0a476045,Shikhar Dhawan,2014,62.60169433627109,,,,,,62.60169433627109,,,62.6,69,2,0,1,1,0,Batter,No,1,IPL/IPL,2.0,12.5,6.25,20.833333333333336,3.3333333333333335,1,26
0a476045,Shikhar Dhawan,2018,64.03362594851956,,44.387533875338754,,,,58.25536357405462,,,58.3,128,28,0,1,1,0,Batter,No,1,IPL/IPL,2.0,5.2,2.6,6.5,20.833333333333336,1,29
0a476045,Shikhar Dhawan,2022,61.34173661143259,,55.301305090475594,,23.597975022675662,,59.565139105268756,,,59.6,193,67,7,1,1,1,Batter,No,1,IPL/IPL,2.0,8.25,4.12,9.166666666666666,6.5,1,25
0a67aec0,Akash Deep,2025,,,,,,35.304985337243394,,35.304985337243394,,35.3,8,0,21,1,0,1,Bowler,Unknown,0,OTHER_T20/SMAT,1.0,8.0,8.0,6.666666666666667,0.0,0,47
0a8fce53,Mustafizur Rahman,2018,,,,72.18251851851852,,48.41149738695751,,63.26838559418314,,63.3,17,17,17,1,1,1,Bowler,Yes,1,INTL_T20/FULL_MEMBER,1.0,2.2,2.2,2.7500000000000004,0.0,0,30
0ad1b607,Khaleel Ahmed,2025,,,,,,,,,,,0,0,0,0,0,0,Bowler,Unknown,0,,2.0,4.8,2.4,4.0,0.0,0,47
0bacade8,Rahmanullah Gurbaz,2025,,,,,46.76841292977793,,46.76841292977793,,55.55313904596201,48.5,13,0,98,1,0,1,Wicketkeeper,Unknown,0,OTHER_T20/FRANCHISE,2.0,2.0,1.0,1.6666666666666667,0.0,0,14
0c5c3a87,Dwayne Smith,2014,,,,,11.572112098427889,,11.572112098427889,,,11.6,0,0,11,0,0,1,Batter,Unknown,0,OTHER_T20/FRINGE,1.5,4.5,3.0,7.5,0.0,0,26
0c5c3a87,Dwayne Smith,2016,,,,,10.759920634920633,,10.759920634920633,,,10.8,0,0,18,0,0,1,Batter,Unknown,0,OTHER_T20/FRINGE,0.5,2.3,4.6,3.565891472868217,7.5,1,11
0d51e658,Christopher Barnwell,2013,,,26.877125850340136,20.297922077922077,,,26.877125850340136,20.297922077922077,,26.9,0,4,0,0,1,0,Batter,Yes,1,INTL_T20/ASSOCIATE_FRINGE,0.27,0.38,1.41,0.7747196738022427,0.0,0,7
0ebaa16a,Sandeep Sharma,2018,,,,,,,,,,,0,0,0,0,0,0,Batter,Unknown,0,,0.5,3.0,6.0,3.75,0.0,0,29
0ebaa16a,Sandeep Sharma,2025,,,,,23.707459277805736,,23.707459277805736,,,23.7,0,0,7,0,0,1,Batter,Unknown,0,OTHER_T20/FRINGE,2.0,4.0,2.0,3.3333333333333335,3.75,1,41
0ebaa16a,Suyash Sharma,2025,,,,,23.707459277805736,,23.707459277805736,,,23.7,0,0,7,0,0,1,Batter,Unknown,0,OTHER_T20/FRINGE,0.3,2.6,8.67,2.166666666666667,3.3333333333333335,1,41
0ebfb1ad,Evin Lewis,2018,,,67.3201703445606,,45.59873116574147,,59.17463065250342,,,59.2,0,10,57,0,1,1,Batter,Yes,1,INTL_T20/FULL_MEMBER,1.5,3.8,2.53,4.75,0.0,0,29
0f60513c,Aniket Choudhary,2017,,,,,,,,,,,0,0,0,0,0,0,Bowler,Unknown,0,,0.1,2.0,20.0,3.0303030303030303,0.0,0,8
0f721006,Jason Holder,2013,,,,,,,,,,,0,0,0,0,0,0,All-rounder,Yes,1,,0.11,0.15,1.36,0.3058103975535168,0.0,0,12
0f721006,Jason Holder,2022,,64.60458240946046,49.539379951443905,30.693661971830984,41.129475110540575,25.737524241994226,46.38566563610515,50.296793574933155,,49.1,26,29,73,1,1,1,All-rounder,Yes,1,IPL/IPL,1.5,8.75,5.83,9.722222222222223,0.3058103975535168,1,17
0f721006,Jason Holder,2023,38.0690737833595,59.91120976692564,43.35260582742597,40.120594479830146,44.18840636699517,38.85609936967,40.307856681921464,51.80528938556342,,48.4,38,48,85,1,1,1,All-rounder,Yes,1,IPL/IPL,2.0,5.75,2.88,6.052631578947368,9.722222222222223,1,7
106fe7a6,Kusal Janith Perera,2013,,,,,,,,,,,0,0,0,0,0,0,Bowler,Unknown,0,,0.11,0.15,1.36,0.3058103975535168,0.0,0,15
11061889,Shubham Dubey,2024,,,,,,,,,,,0,0,0,0,0,0,Bowler,Unknown,0,,0.2,5.8,29.0,5.8,0.0,0,10
119678fd,Karn Sharma,2014,,,,,,,,,,,14,0,0,1,0,0,All-rounder,No,0,,0.3,3.75,12.5,6.25,0.0,0,21
119678fd,Karn Sharma,2017,40.00297727347911,46.149284966864315,,,21.781203007518798,25.461396086726598,40.00297727347911,46.149284966864315,,44.3,47,1,6,1,1,1,All-rounder,No,1,IPL/IPL,0.3,3.2,10.67,4.848484848484849,6.25,1,6
119678fd,Karn Sharma,2018,33.053131655848006,66.18571428571428,,,21.847333541023538,25.07072872014697,33.053131655848006,66.18571428571428,,56.2,56,1,6,1,1,1,All-rounder,No,1,IPL/IPL,2.0,5.0,2.5,6.25,4.848484848484849,1,25
119678fd,Kartik Sharma,2026,34.37392028941325,65.74660633484163,,,26.666666666666664,27.065217391304348,32.832469564863935,58.01032854613417,,50.5,90,1,38,1,1,1,All-rounder,No,1,IPL/IPL,0.3,14.2,47.33,11.36,6.25,1,2
12b610c2,Travis Head,2024,,,66.16763238821125,,31.696123238986115,41.882599580712785,53.24081645725182,41.882599580712785,,53.2,10,23,74,1,1,1,Batter,Yes,1,INTL_T20/FULL_MEMBER,2.0,6.8,3.4,6.800000000000001,0.0,0,8
12b610c2,Travis Head,2025,75.83974643369054,,74.14685314685315,,51.65259881730469,43.08159722222222,71.78845096952331,43.08159722222222,,71.8,25,37,83,1,1,1,Batter,Yes,1,IPL/IPL,2.0,14.0,7.0,11.666666666666666,6.800000000000001,1,41
12f75dbd,Abhishek Sharma,2022,,,,,16.985654318359117,20.761473429951693,16.985654318359117,20.761473429951693,,20.8,0,0,6,0,0,1,Bowler,Unknown,0,OTHER_T20/FRINGE,0.2,6.5,32.5,7.222222222222221,0.0,0,25
12f75dbd,Abhishek Sharma,2025,,,,,16.998854142496413,20.82241517499332,16.998854142496413,20.82241517499332,,20.8,0,0,6,0,0,1,Bowler,Unknown,0,OTHER_T20/FRINGE,2.0,14.0,7.0,11.666666666666666,7.222222222222221,1,47
12f75dbd,Ashutosh Sharma,2025,,,,,16.998854142496413,20.82241517499332,16.998854142496413,20.82241517499332,,20.8,0,0,6,0,0,1,Bowler,Unknown,0,OTHER_T20/FRINGE,0.3,3.8,12.67,3.166666666666666,11.666666666666666,1,47
14b14cd8,Dwayne Bravo,2011,,,,,,,,,,,0,1,0,0,1,0,Batter,Yes,1,,0.9,0.9,1.0,2.2222222222222223,0.0,0,26
14b14cd8,Darren Bravo,2012,,,24.755519709648155,,,,24.755519709648155,,,24.8,0,4,0,0,1,0,Batter,Yes,1,INTL_T20/ASSOCIATE_FRINGE,0.49,0.49,1.0,1.111111111111111,2.2222222222222223,1,9
14b14cd8,Dwayne Bravo,2014,,,25.881793318831292,,17.725829725829723,,22.823306971455704,,,22.8,0,10,8,0,1,1,Batter,Yes,1,INTL_T20/ASSOCIATE_FRINGE,2.0,4.0,2.0,6.666666666666667,1.111111111111111,1,26
14b14cd8,Dwayne Bravo,2016,,,43.57987230511651,,41.3695987654321,,42.75101972773486,,,42.8,0,12,30,0,1,1,Batter,Yes,1,INTL_T20/FULL_MEMBER,2.0,4.0,2.0,6.2015503875969,6.666666666666667,1,11
14b14cd8,Dwayne Bravo,2018,,,43.196038877682014,,38.62212529738302,,41.48082128506989,,,41.5,1,12,48,1,1,1,Batter,Yes,1,INTL_T20/FULL_MEMBER,2.0,6.4,3.2,8.0,6.2015503875969,1,29
14f96089,Adam Zampa,2023,,,38.146341463414636,60.63636363636363,24.005681818181813,46.25958539717482,32.84359409645232,55.24507179666782,,55.2,14,71,131,1,1,1,Bowler,Yes,1,INTL_T20/FULL_MEMBER,1.5,1.5,1.0,1.5789473684210527,0.0,0,5
14f96089,Adam Zampa,2025,,68.54103343465046,34.74074074074074,67.52923489932886,27.58430123641813,54.391796902623575,32.05707592661976,66.16569832101602,,66.2,20,93,172,1,1,1,Bowler,Yes,1,IPL/IPL,2.0,2.4,1.2,2.0,1.5789473684210527,1,47
18675d8d,Munaf Patel,2011,,,,,,,,,,,0,0,0,0,0,0,Batter,Yes,1,,0.45,3.15,7.0,7.777777777777778,0.0,0,26
18a0ba24,Steve Smith,2011,,,,,,,,,,,0,0,0,0,0,0,Wicketkeeper,Yes,1,,0.9,0.9,1.0,2.2222222222222223,0.0,0,8
18a0ba24,Steve Smith,2016,,,,,,,,,,,0,0,0,0,0,0,Wicketkeeper,Yes,1,,2.0,5.5,2.75,8.527131782945736,2.2222222222222223,1,7
18a0ba24,Steve Smith,2018,,,,,,,,,,,0,0,0,0,0,0,Wicketkeeper,Yes,1,,2.0,12.0,6.0,15.0,8.527131782945736,1,14
199b02e4,Suryakumar Yadav,2018,,,,,,,,,,,0,0,1,0,0,1,Batter,Unknown,0,,0.3,3.2,10.67,4.0,0.0,0,29
199b02e4,Suryakumar Yadav,2022,,,,,,,,,,,0,0,1,0,0,1,Batter,Unknown,0,,2.0,8.0,4.0,8.88888888888889,4.0,1,25
199b02e4,Suryakumar Yadav,2025,,,,,,,,,,,0,0,1,0,0,1,Batter,Unknown,0,,2.0,16.35,8.18,13.625000000000002,8.88888888888889,1,41
19b9f399,Cameron Green,2023,,,,,27.298323764461497,36.18425871809857,27.298323764461497,36.18425871809857,,33.5,2,0,172,1,0,1,All-rounder,Yes,1,OTHER_T20/FRANCHISE,2.0,17.5,8.75,18.421052631578945,0.0,0,7
19b9f399,Cameron Green,2026,,,,,41.925281151596934,43.019405376535516,41.925281151596934,43.019405376535516,,42.7,2,1,270,1,1,1,All-rounder,Yes,1,OTHER_T20/FRANCHISE,2.0,25.2,12.6,20.16,18.421052631578945,1,2
1a156c88,D'Arcy Short,2018,,,,,26.493916969772982,14.220759338640539,26.493916969772982,14.220759338640539,,22.8,0,0,10,0,0,1,All-rounder,Yes,1,OTHER_T20/FRINGE,0.2,4.0,20.0,5.0,0.0,0,25
1a2676c5,Sean Abbott,2015,,,,19.881818181818183,,21.75,,21.75,,21.8,0,3,18,0,1,1,All-rounder,Yes,1,OTHER_T20/FRANCHISE,0.5,2.4,4.8,3.902439024390244,0.0,0,6
1a5d690f,Gurjapneet Singh,2025,,,,,,,,,,,0,2,0,0,1,0,Batter,Yes,1,,0.3,2.2,7.33,1.8333333333333333,0.0,0,41
1abb78f8,Shardul Thakur,2018,,,,,,21.941674812642553,,21.941674812642553,,21.9,13,0,8,1,0,1,Bowler,No,0,OTHER_T20/FRINGE,0.75,2.6,3.47,3.25,0.0,0,30
1abb78f8,Shardul Thakur,2022,,49.898734177215196,,45.77879781420765,,29.691124260355025,,45.83760859893428,,45.8,61,22,29,1,1,1,Bowler,No,1,IPL/IPL,2.0,10.75,5.38,11.944444444444445,3.25,1,25
1abb78f8,Shardul Thakur,2024,80.44642857142857,39.77832512315271,,47.080343467161754,,30.53183902190525,80.44642857142857,40.21685679396785,,40.2,86,23,29,1,1,1,Bowler,No,1,IPL/IPL,2.0,4.0,2.0,4.0,11.944444444444445,1,10
1c17e270,Robin Uthappa,2011,61.69526901669759,,27.053571428571427,,,,61.69526901669759,,68.68421052631578,63.1,45,8,0,1,1,0,Wicketkeeper,No,1,IPL/IPL,0.9,9.45,10.5,23.333333333333332,0.0,0,8
1c17e270,Robin Uthappa,2014,61.150400754361144,,41.9145880574452,,,,55.49280878467999,,55.19343986543314,55.4,91,10,0,1,1,0,Wicketkeeper,No,1,IPL/IPL,1.5,5.0,3.33,8.333333333333332,23.333333333333332,1,9
1c17e270,Robin Uthappa,2018,68.71371466641287,,46.325921658986175,,23.417449758913175,,62.129069664228545,,50.96207986832987,59.9,149,12,5,1,1,1,Wicketkeeper,No,1,IPL/IPL,2.0,6.4,3.2,8.0,8.333333333333332,1,14
1c17e270,Robin Uthappa,2020,49.34331797235023,,45.51183673469388,,28.156261409273455,,45.20738917847462,,45.22329880833055,45.2,177,12,21,1,1,1,Wicketkeeper,No,1,IPL/IPL,1.5,3.0,2.0,3.5294117647058822,8.0,1,2
1c914163,Yuvraj Singh,2011,55.85034013605443,58.03571428571429,73.5765306122449,,,,61.0639255702281,58.0357142857143,,60.2,43,20,0,1,1,0,All-rounder,No,1,IPL/IPL,1.8,8.1,4.5,20.0,0.0,0,18
1c914163,Yuvraj Singh,2014,57.94047619047619,67.77777777777779,77.67973124300113,67.04074074074074,,,63.746139441218816,67.56100217864925,,66.4,70,31,0,1,1,0,All-rounder,No,1,IPL/IPL,2.0,14.0,7.0,23.333333333333332,20.0,1,21
1c914163,Yuvraj Singh,2015,67.70167602579384,58.3633741888969,72.74418604651163,65.19274376417235,,,69.1847672083579,60.372012299272036,,66.5,84,37,0,1,1,0,All-rounder,No,1,IPL/IPL,2.0,16.0,8.0,26.01626016260163,23.333333333333332,1,6
1c914163,Yuvraj Singh,2016,55.45082898024074,53.49827387802071,72.93186454508363,64.14084507042254,,,60.592310028723944,56.62844187578597,,59.4,98,37,0,1,1,0,All-rounder,No,1,IPL/IPL,2.0,7.0,3.5,10.852713178294573,26.01626016260163,1,10
1c914163,Yuvraj Singh,2018,63.25059957464139,54.62325581395349,61.874544017701915,57.991891891891896,20.216453234380673,18.684064251731122,62.84587735201213,55.6140311309942,,60.7,120,55,4,1,1,1,All-rounder,No,1,IPL/IPL,2.0,2.0,1.0,2.5,10.852713178294573,1,25
1d8388eb,Amit Mishra,2011,,,,,,,,,,,0,0,0,0,0,0,Bowler,Unknown,0,,0.45,1.35,3.0,3.3333333333333335,0.0,0,11
1d8388eb,Amit Mishra,2014,,,,,,,,,,,0,0,0,0,0,0,Bowler,Unknown,0,,1.0,4.75,4.75,7.916666666666666,3.3333333333333335,1,15
1d8388eb,Amit Mishra,2015,,,,,,,,,,,0,0,0,0,0,0,Bowler,Unknown,0,,0.5,3.5,7.0,5.691056910569105,7.916666666666666,1,4
1d8388eb,Amit Mishra,2018,,,,,,,,,,,0,0,0,0,0,0,Bowler,Unknown,0,,1.5,4.0,2.67,5.0,5.691056910569105,1,30
1dc12ab9,Suresh Raina,2011,75.40413533834587,,64.64291941711298,,,,72.2390718321009,,,72.2,46,17,0,1,1,0,Batter,No,1,IPL/IPL,2.0,5.85,2.92,14.444444444444443,0.0,0,26
1dc12ab9,Suresh Raina,2014,84.22151563328035,66.07142857142856,67.71570741449284,,,,79.36686615716637,66.07142857142856,,79.4,98,35,0,1,1,0,Batter,No,1,IPL/IPL,2.0,9.5,4.75,15.833333333333332,14.444444444444443,1,26
1dc12ab9,Suresh Raina,2016,70.99662247236283,64.8972602739726,59.730636986475815,41.20991735537191,,,67.68309732945488,57.93039470967829,,67.7,131,44,0,1,1,0,Batter,No,1,IPL/IPL,2.0,12.5,6.25,19.379844961240313,15.833333333333332,1,11
1dc12ab9,Suresh Raina,2018,81.76915569979154,52.730923694779115,54.801045296167246,49.942857142857136,24.19274109329637,,73.83735852225499,51.91090412068442,,73.8,160,63,5,1,1,1,Batter,No,1,IPL/IPL,2.0,11.0,5.5,13.750000000000002,19.379844961240313,1,29
1e66c162,Jaydev Unadkat,2013,,,,,,,,,,,11,0,0,1,0,0,Bowler,No,0,,0.55,3.94,7.16,8.032619775739041,0.0,0,15
1e66c162,Jaydev Unadkat,2014,,47.29224376731302,,,,,,47.29224376731302,,47.3,24,0,0,1,0,0,Bowler,No,0,IPL/IPL,1.0,2.8,2.8,4.666666666666666,8.032619775739041,1,15
1e66c162,Jaydev Unadkat,2015,,44.38297872340426,,,,,,44.38297872340426,,44.4,33,0,0,1,0,0,Bowler,No,0,IPL/IPL,0.5,1.1,2.2,1.788617886178862,4.666666666666666,1,4
1e66c162,Jaydev Unadkat,2018,,64.52337583485125,,23.179703732204693,26.088911668168027,26.62504582111437,26.088911668168027,64.52337583485125,,64.5,47,4,6,1,1,1,Bowler,No,1,IPL/IPL,1.5,11.5,7.67,14.374999999999998,1.788617886178862,1,30
1e66c162,Jaydev Unadkat,2019,,48.796052631578945,,47.03370786516854,27.596436061660548,27.503315690788696,27.596436061660548,48.277715935575884,,48.3,62,10,10,1,1,1,Bowler,No,1,IPL/IPL,1.5,8.4,5.6,10.181818181818182,14.374999999999998,1,5
1e66c162,Jaydev Unadkat,2020,,46.94429708222811,,49.22,,47.82967741935483,,47.64602986224009,,47.6,73,10,21,1,1,1,Bowler,No,1,IPL/IPL,1.0,3.0,3.0,3.5294117647058822,10.181818181818182,1,7
1e66c162,Jaydev Unadkat,2024,72.93436293436294,31.491060025542787,,50.74340527577938,39.78214285714285,47.76953642384106,66.30391891891891,38.74591779784667,,38.7,94,10,40,1,1,1,Bowler,No,1,IPL/IPL,0.5,1.6,3.2,1.6,3.5294117647058822,1,10
1eaac48d,Rashid Khan,2017,,,,,,,,,,,0,0,0,0,0,0,Bowler,Yes,1,,0.5,4.0,8.0,6.0606060606060606,0.0,0,8
1eaac48d,Rashid Khan,2018,,,,,,,,,,,0,0,0,0,0,0,Bowler,Yes,1,,2.0,9.0,4.5,11.25,6.0606060606060606,1,30
1eaac48d,Rashid Khan,2022,,,,,,,,,,,0,0,0,0,0,0,Bowler,Yes,1,,2.0,15.0,7.5,16.666666666666664,11.25,1,25
1eaac48d,Rashid Khan,2025,,,,,,,,,,,0,0,0,0,0,0,Bowler,Yes,1,,2.0,18.0,9.0,15.0,16.666666666666664,1,47
1ee08e9a,Jhye Richardson,2021,,,25.911189494396183,18.702060914863683,35.16103522645578,44.575,35.16103522645578,44.575,,41.8,0,9,40,0,1,1,All-rounder,Yes,1,OTHER_T20/FRANCHISE,1.5,14.0,9.33,16.470588235294116,0.0,0,11
1ee08e9a,Jhye Richardson,2023,,,,37.56178343949045,29.31702580938078,53.513793103448265,29.317025809380777,43.543787063474625,,39.3,3,18,59,1,1,1,All-rounder,Yes,1,INTL_T20/FULL_MEMBER,1.5,1.5,1.0,1.5789473684210527,16.470588235294116,1,7
1f0b8f44,Praveen Kumar,2011,,,,,,,,,,,0,0,0,0,0,0,Batter,Unknown,0,,0.9,3.6,4.0,8.88888888888889,0.0,0,26
1f0b8f44,Praveen Kumar,2015,,,,,,,,,,,0,0,0,0,0,0,Batter,Unknown,0,,0.5,2.2,4.4,3.577235772357724,8.88888888888889,1,4
1f0b8f44,Praveen Kumar,2016,,,,,,,,,,,0,0,0,0,0,0,Batter,Unknown,0,,0.5,3.5,7.0,5.426356589147287,3.577235772357724,1,11
2123d0af,Harbhajan Singh,2011,,,,,,,,,,,0,0,0,0,0,0,Batter,Unknown,0,,2.0,5.85,2.92,14.444444444444443,0.0,0,26
2123d0af,Harbhajan Singh,2014,,,,,,,,,,,0,0,0,0,0,0,Batter,Unknown,0,,2.0,5.5,2.75,9.166666666666666,14.444444444444443,1,26
2123d0af,Harbhajan Singh,2018,,,,,,,,,,,0,0,0,0,0,0,Batter,Unknown,0,,2.0,2.0,1.0,2.5,9.166666666666666,1,29
21d4e29b,Navdeep Saini,2018,,,,,,18.78519061583578,,18.78519061583578,,18.8,0,0,5,0,0,1,Bowler,No,0,OTHER_T20/FRINGE,0.2,3.0,15.0,3.75,0.0,0,30
21dbacff,Abdul Samad,2022,,,,,,,,,,,0,0,0,0,0,0,Bowler,Yes,1,,2.0,4.0,2.0,4.444444444444445,0.0,0,25
21dbacff,Abdul Samad,2025,,,,27.805804361746205,,,,27.805804361746205,,27.8,0,3,0,0,1,0,Bowler,Yes,1,INTL_T20/ASSOCIATE_FRINGE,0.3,4.2,14.0,3.5000000000000004,4.444444444444445,1,47
2278c4ca,Rohit Sharma,2011,,,,,,,,,,,0,0,0,0,0,0,Batter,Yes,1,,0.9,9.0,10.0,22.22222222222222,0.0,0,26
