player_id,player_name,primary_role,country,ipl_batting_score,intl_t20_batting_score,other_t20_batting_score,ipl_bowling_score,intl_t20_bowling_score,other_t20_bowling_score,batting_score,bowling_score,keeping_score,value_score,value_score_tier
19708692,MW Parkinson,Bowler,England,,18.279311844759494,19.11764705882353,,19.128782975522213,55.82068311195445,19.11764705882353,55.82068311195445,,55.8,OTHER_T20/FRANCHISE
4ba44e19,M Muralitharan,Bowler,Sri Lanka,,,,58.245011086474506,55.44834355828222,46.61928104575163,,55.801984698317995,,55.8,IPL/IPL
7d415ea5,RT Ponting,Batter,Australia,,55.73606785924246,19.789546562108377,,,,55.73606785924246,,,55.7,INTL_T20/FULL_MEMBER
d1c36f5c,JJ Roy,Batter,England,60.36753144654088,47.672659959758555,50.49440766935958,,,,55.712845008268104,,,55.7,IPL/IPL
7dc35884,Shakib Al Hasan,All-rounder,Bangladesh,39.35404409820203,49.12306823174942,41.160650325474194,59.54088952654233,67.56610497602183,58.46084267714714,42.0672910656797,61.385186361502925,,55.6,IPL/IPL
88fccd6c,SM Pollock,Bowler,South Africa,,,,,55.59509202453988,,,55.59509202453988,,55.6,INTL_T20/FULL_MEMBER
6a26221c,AK Markram,All-rounder,South Africa,66.38295017847305,80.67063510666421,51.25974413487002,27.26078799249531,20.056544502617804,37.916666666666664,67.68639050398039,27.058108921151636,,55.5,IPL/IPL
9e52a414,Towhid Hridoy,Batter,Bangladesh,,55.732395909569,55.22190804032456,,,,55.540962958602336,,,55.5,INTL_T20/FULL_MEMBER
2eca67f5,JM Clarke,Wicketkeeper,,,,49.42811419290227,,,,49.42811419290227,,79.50819672131148,55.4,OTHER_T20/FRANCHISE
c3d35165,JA Morkel,All-rounder,South Africa,60.51882996098213,61.336083287749865,47.134944612286006,55.096843615494976,32.79468385018124,43.02933898904206,58.71556049036965,47.7111779801986,,55.4,IPL/IPL
1c914163,Yuvraj Singh,All-rounder,India,49.80842105576815,61.80484920165583,19.60248447204969,56.7779933481153,62.27151549455215,,48.2766376046823,58.39373515589085,,55.4,IPL/IPL
e94d1dcd,Usman Tariq,Bowler,Pakistan,,,,,31.526572575201328,55.40723981900452,,55.40723981900452,,55.4,OTHER_T20/FRANCHISE
2ae01eb0,I Khan (2),Bowler,,,,,,,55.328431372549005,,55.328431372549005,,55.3,OTHER_T20/FRANCHISE
6b9eb501,OEG Baartman,Bowler,South Africa,,,,,54.62390522530146,56.43749999999999,,55.304003265813414,,55.3,INTL_T20/FULL_MEMBER
5574750c,JC Archer,All-rounder,England,49.58168451319136,55.21774899150546,25.697381671701915,64.18748163385249,51.38293377422614,48.79434589800442,47.40805520654647,58.67737430856869,,55.3,IPL/IPL
c995d726,CA Ingram,Batter,South Africa,,30.82443815444605,55.253202265954066,,,38.1965811965812,55.25320226595407,38.1965811965812,,55.3,OTHER_T20/FRANCHISE
3979b5e0,L Tucker,Wicketkeeper,Ireland,,54.736902452896224,44.855038712595274,,,,51.031203550283365,,71.79872495446267,55.2,INTL_T20/FULL_MEMBER
7a12be0a,KD Clarke,Batter,New Zealand,,26.458272576711867,55.19292707366661,,,,55.19292707366661,,,55.2,OTHER_T20/FRANCHISE
aa8d28ae,D Wiese,All-rounder,Namibia,,61.6502057982191,44.274678849507524,,68.45891797556719,32.464285714285715,55.134383192452255,54.960930877586634,,55.1,INTL_T20/FULL_MEMBER
7bcde3fe,AM Rossington,Wicketkeeper,,,,47.44151697109313,,,,47.44151697109313,,85.65573770491804,55.1,OTHER_T20/FRANCHISE
df064e1a,Ravi Bishnoi,Bowler,India,,63.19612373251188,,53.32272727272728,63.431807456347336,47.689655172413794,63.19612373251188,55.005036503585266,,55.0,IPL/IPL
45eda7c8,CA Lynn,Batter,Australia,57.75150867007868,46.1353691106072,58.44737674035099,,,,54.95185399075165,,,55.0,IPL/IPL
60aa2db3,LG Pretorius,Batter,South Africa,,55.173420676912734,54.35057656055934,,,,54.864854133280204,,,54.9,INTL_T20/FULL_MEMBER
e62dd25d,K Rabada,Bowler,South Africa,71.66666666666667,68.37814638191998,24.374260004735973,68.25115562403698,24.960677768039734,50.55608755129959,63.75067559619039,54.77427594912706,,54.8,IPL/IPL
f708a0bc,GB Hogg,Bowler,Australia,,,28.82596188421431,66.81060606060606,33.70552147239264,41.11392405063291,28.82596188421431,54.679832612056735,,54.7,IPL/IPL
11614d87,D Pretorius,All-rounder,South Africa,,64.92123460996979,41.90073938622992,,63.501331338818254,29.793146871686112,56.28854890106734,50.8607621636437,,54.7,INTL_T20/FULL_MEMBER
33609a8c,Saim Ayub,All-rounder,Pakistan,,66.06494865166638,45.36589459550184,,61.182408376963345,21.67553939962476,58.30280338060467,46.36733251046137,,54.7,INTL_T20/FULL_MEMBER
2344bdd1,SR Dickson,Batter,,,,54.64757656197468,,,,54.64757656197468,,,54.6,OTHER_T20/FRANCHISE
9cb8d7a6,Imad Wasim,All-rounder,Pakistan,,54.636292955168116,31.095865502965204,,64.67418445428918,47.21018169913241,45.80863266059202,58.12518342110538,,54.4,INTL_T20/FULL_MEMBER
ad9c32a2,DJ Malan,Batter,England,,57.348213129364524,49.527681650377374,,,24.29411764705882,54.41551382474434,24.29411764705882,,54.4,INTL_T20/FULL_MEMBER
94eac556,CJ McKay,Bowler,Australia,,22.52243172674612,34.813915857605174,,16.692664368642294,54.4257443718228,34.813915857605174,54.4257443718228,,54.4,OTHER_T20/FRANCHISE
7f8ecc51,AM Phangiso,Bowler,South Africa,,,39.72865322379885,,55.44458077709612,52.64029151483603,39.72865322379885,54.392972303748586,,54.4,INTL_T20/FULL_MEMBER
8b3e9c7c,PP Shaw,Batter,India,57.17053921590252,,42.85141524762771,,,,54.30671442224756,,,54.3,IPL/IPL
390ff45b,Abdul Razzaq,All-rounder,Pakistan,,42.95381603435084,22.321995464852606,,59.184618162123144,11.185550082101805,42.95381603435084,59.184618162123144,,54.3,INTL_T20/FULL_MEMBER
07b6c3c1,LU Igalagamage,Batter,,,,54.29039747027979,,,,54.290397470279785,,,54.3,OTHER_T20/FRANCHISE
39a2dfa8,R Tewatia,All-rounder,,63.38583494517434,,46.909937888198755,44.98361849290135,,22.59722222222222,60.09065553377922,40.50633923876553,,54.2,IPL/IPL
4f7279a4,Raza Hasan,Bowler,Pakistan,,,,,54.21540558963873,,,54.21540558963873,,54.2,INTL_T20/FULL_MEMBER
800d2d97,JM Sharma,Wicketkeeper,India,52.020799601444764,28.399102310287105,46.25592055003819,,,,50.86782379116344,,67.46644012796376,54.2,IPL/IPL
e5437608,GF Linde,All-rounder,South Africa,,63.06950087799854,47.35692098208587,,51.645683672226966,38.704974507372185,57.17728341703129,46.79291773540642,,54.1,INTL_T20/FULL_MEMBER
d2d15439,Aayan Afzal Khan,Bowler,United Arab Emirates,,25.48004295025303,,,32.344344403683436,54.14889705882353,25.48004295025303,54.14889705882352,,54.1,OTHER_T20/FRANCHISE
2e8994e7,JP Duminy,All-rounder,South Africa,60.25413867879621,66.9400091465875,43.930978387171734,45.42492378048781,39.7529650603697,28.58231707317073,59.47713225200036,41.48054309436072,,54.1,IPL/IPL
e9c7f0d0,Fazalhaq Farooqi,Bowler,,,,,,,54.045109054857896,,54.045109054857896,,54.0,OTHER_T20/FRANCHISE
b68a30f0,IG Butler,Bowler,New Zealand,,,25.20889940059256,,53.971307220386976,22.378427107959027,25.20889940059256,53.971307220386976,,54.0,INTL_T20/FULL_MEMBER
67b9536c,SR Hain,Batter,,,,54.01043426855488,,,,54.010434268554874,,,54.0,OTHER_T20/FRANCHISE
dadb9703,B Mavuta,Bowler,Zimbabwe,,,,,53.907781724249276,,,53.907781724249276,,53.9,INTL_T20/FULL_MEMBER
03a83c50,V Viyaskanth,Bowler,Sri Lanka,,,35.728155339805824,,,53.876696832579185,35.728155339805824,53.876696832579185,,53.9,OTHER_T20/FRANCHISE
e798611a,HM Amla,Batter,South Africa,,61.15490462851809,41.76323554152161,,,,53.88302872089441,,,53.9,INTL_T20/FULL_MEMBER
dce2019b,F Behardien,Batter,South Africa,,57.620686637228,47.617108741086795,,,,53.86934492617504,,,53.9,INTL_T20/FULL_MEMBER
2ed569a0,RD Chahar,Bowler,India,59.223057644110284,,,56.341392649903284,21.544212020405546,43.80967308553515,59.223057644110284,53.83504873702966,,53.8,IPL/IPL
33b3d2df,GJ Delany,All-rounder,Ireland,,55.88223797687825,54.03869640676223,,51.72718826045278,48.18738273921201,55.19090988808473,50.39976118998749,,53.8,INTL_T20/FULL_MEMBER
4c4fa80b,SMSM Senanayake,Bowler,Sri Lanka,,49.12119013062409,21.419128832282045,,53.6633287156145,18.31174078709498,49.12119013062409,53.6633287156145,,53.7,INTL_T20/FULL_MEMBER
2e171977,AR Patel,All-rounder,India,54.41887401527009,37.000421713003526,30.838509316770185,62.6867982965544,54.75862805855326,36.79545454545455,46.52720623492846,56.82105417438914,,53.7,IPL/IPL
a24be938,VR Iyer,All-rounder,India,70.22143245235222,31.24087236271136,40.153112812364576,,22.431034482758623,29.249999999999996,64.20776852435469,29.249999999999996,,53.7,IPL/IPL
3ff033bb,MD Shanaka,All-rounder,Sri Lanka,,63.68457054949697,59.81320462751454,,41.92502617801048,20.04640095181439,62.23280832875355,33.720541718186944,,53.7,INTL_T20/FULL_MEMBER
91a4a398,Z Khan,Bowler,India,38.36734693877551,,,55.999999999999986,47.693251533742334,,38.36734693877551,53.55683868639479,,53.6,IPL/IPL
00ea847a,MA Agarwal,Batter,,59.61384059537412,,29.70541401273885,,,,53.63215527884707,,,53.6,IPL/IPL
c05edf8e,Harpreet Brar,All-rounder,,45.063052988688995,,,61.05691056910569,,42.38095238095238,45.063052988688995,57.321718931475026,,53.6,IPL/IPL
4e18e961,WCF Smeed,Batter,,,,53.45555869231523,,,,53.45555869231523,,,53.5,OTHER_T20/FRANCHISE
c5aef772,R Shepherd,All-rounder,West Indies,,70.06157019178174,51.04070599459373,30.06806579693704,31.220789171242494,34.70274390243902,62.92874611783624,31.0514483563387,,53.4,INTL_T20/FULL_MEMBER
f0af99a7,D Ferreira,Wicketkeeper,South Africa,,59.04939516129033,45.779027405254055,,,,54.073007252776726,,50.71948998178507,53.4,INTL_T20/FULL_MEMBER
73e749e1,LE Bosman,Batter,South Africa,,53.41173696145124,17.404861303862297,,,,53.41173696145124,,,53.4,INTL_T20/FULL_MEMBER
eade4650,DJ Mitchell,All-rounder,New Zealand,,70.52402473763343,45.99185369011653,,38.64350309376488,29.03278295423403,61.32446059481458,35.0394830414408,,53.4,INTL_T20/FULL_MEMBER
4ec96094,GR Adair,Batter,Ireland,,53.33709701801868,29.701841080763508,,,19.405707561047368,53.33709701801868,19.405707561047368,,53.3,INTL_T20/FULL_MEMBER
808f425a,JP Faulkner,All-rounder,Australia,48.75958856421465,38.2377195336206,41.1610304388786,52.94583465315173,66.59162303664922,56.12127371273713,44.989337587765725,56.83359760796391,,53.3,IPL/IPL
495d42a5,R Ashwin,All-rounder,India,25.720753878350962,46.08881295090573,16.62298603651987,65.62710260723297,55.215138369483924,19.172413793103452,31.711359487925893,62.5647601843656,,53.3,IPL/IPL
07793daf,JR Lennox,Bowler,New Zealand,,,,,,53.256221719457,,53.256221719457,,53.3,OTHER_T20/FRANCHISE
fc55ec67,MR Adair,All-rounder,Ireland,,49.28937734119234,32.886973520526034,,64.50703897614892,46.20235711685475,43.13847590844247,57.6427832789136,,53.3,INTL_T20/FULL_MEMBER
a90e53ec,MW Short,All-rounder,Australia,,58.619183323319916,55.52340408835877,,43.16346713205352,44.74284199363733,57.458266110209486,43.755732705147445,,53.3,INTL_T20/FULL_MEMBER
4f629497,SE Bond,Bowler,New Zealand,,,,,53.22872074528517,,,53.22872074528517,,53.2,INTL_T20/FULL_MEMBER
e94915e6,SM Curran,All-rounder,England,64.5807341818623,56.11993945439344,53.35300713240104,34.53564727954972,39.17548205848551,33.03603814884302,60.7813764425759,35.470664604677665,,53.2,IPL/IPL
56ab442f,NM Coulter-Nile,All-rounder,Australia,,42.28406431306438,23.29898575744497,67.57478140819146,50.23599102468213,52.5035569105691,35.1646598547071,60.97940013767077,,53.2,IPL/IPL
2e9fdf9b,DAJ Bracewell,All-rounder,New Zealand,,58.385259174551166,59.21638972809667,,46.5668948852195,30.273067188219045,58.69693313213073,40.456709498844326,,53.2,INTL_T20/FULL_MEMBER
f233bbb4,ST Jayasuriya,All-rounder,Sri Lanka,49.2020592020592,38.91996735923671,18.59340659340659,55.19308943089432,57.61459212970783,17.453580901856764,46.17791454240553,55.905296107015936,,53.0,IPL/IPL
7dcb9bc9,M Shahrukh Khan,Batter,,56.09243697478991,,40.70264411497083,,,,53.01447840282609,,,53.0,IPL/IPL
8e514b4c,Abdul Samad,Batter,,55.81483152237869,,41.75663190312872,,,,53.003191598528694,,,53.0,IPL/IPL
736123bb,DN Wellalage,All-rounder,Sri Lanka,,41.82915137319163,31.69098785840506,,59.35846422338569,59.65372039589961,38.02734005514666,59.4691852880784,,53.0,INTL_T20/FULL_MEMBER
a1d3540a,PJ Moor,Batter,Zimbabwe,,52.937566137566144,22.861249862120644,,,,52.937566137566144,,,52.9,INTL_T20/FULL_MEMBER
cf494ffe,PR Stirling,Batter,Ireland,,54.28466704205918,50.70977945460889,,64.83809523809525,26.388157894736842,52.944084196765324,50.41936873433585,,52.9,INTL_T20/FULL_MEMBER
be620896,I Wijesundera,Bowler,,,,,,,52.907407407407405,,52.907407407407405,,52.9,OTHER_T20/FRANCHISE
2be41edb,MJ Guptill,Batter,New Zealand,,61.56650615916766,38.18228014097204,,,,52.7974214023443,,,52.8,INTL_T20/FULL_MEMBER
04a418e8,R Parag,All-rounder,India,67.87581007967793,28.32887741360198,42.51552795031056,27.91438526630164,22.072281167108756,34.78947368421053,62.803753653804456,29.28940294988342,,52.7,IPL/IPL
48fd7349,MEK Hussey,Batter,Australia,53.81775112971805,61.487416955086125,33.603977133021885,,,,52.70310148655564,,,52.7,IPL/IPL
57efa3be,SB Styris,All-rounder,New Zealand,,50.63211488432755,37.146094087181694,,67.12490650710546,36.51031894934333,45.574857085397845,55.64443617294466,,52.6,INTL_T20/FULL_MEMBER
0f721006,JO Holder,All-rounder,West Indies,33.54210674590881,69.37153928052177,40.06591595715462,65.25406504065042,44.05189063408959,41.74596075275473,43.478036261248924,56.42730579582585,,52.5,IPL/IPL
23393635,D Forrester,Batter,South Africa,,26.042339418453103,52.37789091540232,,,45.717948717948715,52.37789091540232,45.717948717948715,,52.4,OTHER_T20/FRANCHISE
4af9f5d4,CD Fletcher,Wicketkeeper,,,,48.081915584469776,,,,48.081915584469776,,69.67213114754098,52.4,OTHER_T20/FRANCHISE
32198ae0,MC Henriques,All-rounder,Australia,58.10051947633842,65.11687061709031,37.75344075193017,47.170731707317074,38.828388598022116,26.237804878048784,56.802545452865154,41.94520690560309,,52.3,IPL/IPL
bd77eb62,A Symonds,All-rounder,Australia,51.30110541069445,67.78083303796495,,48.943089430894304,30.335916230366497,,56.14808412459754,43.47039143073907,,52.3,IPL/IPL
64c34cd0,Shoaib Malik,All-rounder,Pakistan,,67.3141333330035,41.31923464249748,,46.37045216563542,29.68020401902132,57.566046324063734,40.11160911065513,,52.3,INTL_T20/FULL_MEMBER
83c3e8e3,SH Johnson,Bowler,Australia,,,40.51690039554117,,55.47626735550533,46.98551360842845,40.51690039554117,52.29223470035149,,52.3,INTL_T20/FULL_MEMBER
0a476045,S Dhawan,Batter,India,52.619502541881324,51.27841800984658,26.442396696190755,,,,52.22506591481228,,,52.2,IPL/IPL
5d1e7582,BKG Mendis,Wicketkeeper,Sri Lanka,,51.49306698485846,55.18003078920245,,,,52.87567841148745,,49.477838494231925,52.2,INTL_T20/FULL_MEMBER
a2316f90,J Dawood,Bowler,,,,,,,52.23981900452488,,52.23981900452488,,52.2,OTHER_T20/FRANCHISE
ffdba4e2,BG Charlesworth,Batter,,,,52.19355867346939,,,,52.19355867346939,,,52.2,OTHER_T20/FRANCHISE
9868bc75,BMAJ Mendis,All-rounder,Sri Lanka,,39.97567485973738,18.1677145423369,,64.1109947643979,55.823340108401084,31.7976897407122,61.0031242683991,,52.2,INTL_T20/FULL_MEMBER
21e5f325,TA Blundell,Batter,New Zealand,,22.855423681839856,52.05647643353145,,,,52.05647643353145,,,52.1,OTHER_T20/FRANCHISE
0f12f9df,NLTC Perera,All-rounder,Sri Lanka,53.82633761132868,72.42713907559101,56.8735093019558,45.95408895265423,15.798952879581153,30.562056190182155,58.93361373098833,36.10650002001515,,52.1,IPL/IPL
ec0b9258,M Tharupathi,Bowler,,,,52.41331484049931,,,51.91911764705881,52.41331484049931,51.91911764705881,,51.9,OTHER_T20/FRANCHISE
a15618fe,JM Vince,Batter,England,,49.187664399092974,56.49943102365557,,,,51.92957688330395,,,51.9,INTL_T20/FULL_MEMBER
888e32bf,Abdur Razzak,Bowler,Bangladesh,,27.707961849471282,,,57.457668711656446,42.62605042016807,27.707961849471282,51.8958118523483,,51.9,INTL_T20/FULL_MEMBER
30a45b23,SPD Smith,Batter,Australia,51.73246564755999,48.75616414307659,56.891996557659205,,64.768,,51.76231990795402,64.768,,51.8,IPL/IPL
c89474d1,TJ Murtagh,Bowler,Ireland,,,,,51.78310523831996,20.710371421066455,,51.78310523831996,,51.8,INTL_T20/FULL_MEMBER
fe366f34,C Connolly,All-rounder,Australia,,39.79472785913059,36.04040785498489,,,57.43998716302952,38.38685785757595,57.43998716302952,,51.7,OTHER_T20/FRANCHISE
2c25d4f5,D Padikkal,Batter,India,55.91524087306017,,34.471096718942356,,,,51.6264120422366,,,51.6,IPL/IPL
aa844d38,M Lakshan,Bowler,,,,,,,51.62443438914027,,51.62443438914027,,51.6,OTHER_T20/FRANCHISE
7fca84b7,BA King,Batter,West Indies,,54.14446378034419,47.36568411313881,,,,51.602421405142174,,,51.6,INTL_T20/FULL_MEMBER
c03449e0,GD Elliott,All-rounder,New Zealand,,38.4239353641149,27.439444532782108,,67.32984293193718,44.98238482384824,34.3047513023651,58.94954614140383,,51.6,INTL_T20/FULL_MEMBER
d8699ab7,ML Hayden,Batter,Australia,51.63749870412607,32.2798840796177,22.401384815900943,,,,51.63749870412607,,,51.6,IPL/IPL
4b6f6b73,S Colombage,Bowler,,,,,,,51.49492900608519,,51.49492900608519,,51.5,OTHER_T20/FRANCHISE
dd09ff8e,B Lee,All-rounder,Australia,,53.992385017530964,,45.97791072250345,50.48833888624465,37.037645811240715,53.992385017530964,45.76447802674934,,51.5,INTL_T20/FULL_MEMBER
5b8c830e,KH Pandya,All-rounder,India,58.52318327005641,54.46756797419028,28.76430205949657,59.184733514001806,35.017801047120415,24.42307692307692,53.045447264505896,47.928751908642724,,51.5,IPL/IPL
f62772e5,P Negi,All-rounder,India,36.11625323954091,,29.161490683229815,67.61232349165597,,22.93589743589743,34.72530072827869,58.67703828050426,,51.5,IPL/IPL
72918338,AHT Donald,Batter,,,,51.39841352989598,,,,51.39841352989598,,,51.4,OTHER_T20/FRANCHISE
2911de16,Hasan Ali,All-rounder,Pakistan,,57.423408858867134,39.28247734138973,,51.84509266184659,51.405037416851435,50.62055953981311,51.6800719449734,,51.4,INTL_T20/FULL_MEMBER
6c79c098,DA Payne,Bowler,,,,29.224014848657905,,,51.44104093250203,29.224014848657905,51.44104093250203,,51.4,OTHER_T20/FRANCHISE
1dc12ab9,SK Raina,Batter,India,50.39311775750455,62.31647663760341,36.233605964099596,55.22727272727273,48.53469387755102,,51.250030708518516,53.25886718323692,,51.3,IPL/IPL
922e1b19,Z Crawley,Batter,,,,51.34535442626331,,,,51.34535442626331,,,51.3,OTHER_T20/FRANCHISE
944533a5,KK Nair,Batter,,53.31492913659682,,43.07147731704147,,,,51.266238772685746,,,51.3,IPL/IPL
fcc21ace,A Kamboj,Bowler,,,,,51.19318181818182,,22.95426371399624,,51.19318181818182,,51.2,IPL/IPL
bd93fea4,PM Siddle,Bowler,Australia,,,32.59243957859946,,,51.176275808336584,32.59243957859946,51.176275808336584,,51.2,OTHER_T20/FRANCHISE
3d7e087f,SK Trivedi,Bowler,,,,,51.21212121212122,,,,51.21212121212122,,51.2,IPL/IPL
5bb5a915,M Morkel,Bowler,South Africa,73.05555555555556,,,59.50802139037433,33.62709009984362,46.69297719087635,73.05555555555556,51.115531937816954,,51.1,IPL/IPL
b8704508,LM Jongwe,All-rounder,Zimbabwe,,40.739701165759136,,,55.47616055846422,,40.739701165759136,55.47616055846422,,51.1,INTL_T20/FULL_MEMBER
1fc6ef83,SD Hope,Wicketkeeper,West Indies,,57.62156713164777,38.89412652779339,,,,50.59877690520237,,53.02064359441409,51.1,INTL_T20/FULL_MEMBER
e38bce7a,MG Bracewell,All-rounder,New Zealand,,56.936713448928955,47.44056219624327,,58.23776614310647,24.283536585365855,53.375656729171816,45.50493005895374,,51.0,INTL_T20/FULL_MEMBER
47b4ad09,JG Myburgh,Batter,,,,50.907299587259324,,,,50.907299587259324,,,50.9,OTHER_T20/FRANCHISE
fe4ebca0,JA Haynes,Batter,,,,50.924171729949045,,,,50.924171729949045,,,50.9,OTHER_T20/FRANCHISE
ab965cad,HWR Cartwright,Batter,,,,50.90354800337589,,,,50.90354800337589,,,50.9,OTHER_T20/FRANCHISE
3b417422,T Panyangara,Bowler,Zimbabwe,,,,,50.89161554192229,,,50.89161554192229,,50.9,INTL_T20/FULL_MEMBER
b57f8a9a,BJ Hodge,Batter,Australia,54.12177626437423,44.868979857050036,48.10726807456585,75.45454545454544,,,50.906400934071925,75.45454545454544,,50.9,IPL/IPL
ff3f6fc1,Mohammad Haris,Wicketkeeper,Pakistan,,50.420698924731184,47.0563925972832,,,,49.15908405193819,,57.98724954462659,50.9,INTL_T20/FULL_MEMBER
3c6ffae8,YK Pathan,All-rounder,India,60.480229763686026,54.852166727253035,26.638972809667667,47.422680412371136,34.92146596858639,,53.99702546147502,43.74585263478739,,50.9,IPL/IPL
b529630e,PM Pushpakumara,Bowler,,,,,,,50.76764705882353,,50.76764705882353,,50.8,OTHER_T20/FRANCHISE
3086f7a4,Mohammad Nawaz (3),All-rounder,Pakistan,,46.9467176404594,33.46054736093833,,69.97308677731982,28.89608890171742,41.889403785639,54.56921257396891,,50.8,INTL_T20/FULL_MEMBER
